higher_taxon,family,sum_sp.,larva_terrestrial,larva_aquatic,adult_terrestrial,adult_aquatic,phytophagous,zoophagous,mycetophagous,saprophagous,detritophagous,coprophagous,phyllophagous,saproxylic,sap-sucking,stem,flower,seed,gall-inducing,miners,roots,not specified,predator,micropredator,parasite,parasitoid,necrophorous,not specified,,,,,,,,,,,
Heteroptera,Notonectidae,6,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Oxycarenidae,13,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Pentatomidae,51,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Piesmatidae,6,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Plataspidae,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Pleidae,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Pyrrhocoridae,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Reduviidae,13,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Rhopalidae,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Rhyparochromidae,82,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Saldidae,25,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Scutelleridae,10,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Stenocephalidae,3,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Tingidae,64,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Heteroptera,Veliidae,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Ampulicidae,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Aphelinidae,52,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Apidae,631,1,0,1,0,0,9,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,
Hymenoptera,Argidae,40,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Aulacidae,6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Bethylidae,29,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Blasticotomidae,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Braconidae,1533,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Cephidae,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Ceraphronidae,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Chalcididae,24,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Chrysididae,137,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Cimbicidae,23,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Crabronidae,287,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,,,,,,,,,
Hymenoptera,Cynipidae,113,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Diapriidae,275,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Diprionidae,16,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Dryinidae,38,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Embolemidae,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Encyrtidae,177,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Eucharitidae,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Eulophidae,464,1,0,1,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,
Hymenoptera,Eupelmidae,29,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Eurytomidae,114,1,0,1,0,0,5,0,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,1,0,0,,,,,,,
Hymenoptera,Evaniidae,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Figitidae,100,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Formicidae,187,1,0,1,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,1,0,0,,,,,,,
Hymenoptera,Gasteruptiidae,13,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Heloridae,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Ibaliidae,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Ichneumonidae,3385,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Leucospidae,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Megalodontesidae,6,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Megaspilidae,22,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Mutillidae,15,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Mymaridae,106,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Mymarommatidae,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Ormyridae,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Orussidae,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Pamphiliidae,52,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Perilampidae,43,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Platygastridae,47,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Pompilidae,102,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Proctotrupidae,43,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Pteromalidae,695,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Sapygidae,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Scelionidae,42,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Scoliidae,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Signiphoridae,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Siricidae,11,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Sphecidae,12,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Stephanidae,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Tenthredinidae,626,1,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,
Hymenoptera,Tetracampidae,8,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Tiphiidae,9,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Torymidae,99,1,0,1,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,
Hymenoptera,Trichogrammatidae,26,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Trigonalidae,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,
Hymenoptera,Vespidae,101,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,,,,,,,,,
Hymenoptera,Xiphydriidae,5,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Hymenoptera,Xyelidae,7,1,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Adelidae,29,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Alucitidae,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Argyresthiidae,30,1,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Autostichidae,6,1,0,1,0,0,3,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,,
Lepidoptera,Batrachedridae,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Bedelliidae,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Blastobasidae,5,1,0,1,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Bombycidae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Brachodidae,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Brahmaeidae,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Bucculatricidae,19,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Carposinidae,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Chimabachidae,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Choreutidae,9,1,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Coleophoridae,188,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
Lepidoptera,Cosmopterigidae,20,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Cossidae,5,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Crambidae,178,1,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,,,,,,
Lepidoptera,Douglasiidae,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,1,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Drepanidae,16,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Elachistidae,191,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Endromidae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Epermeniidae,15,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,0,0,,,,,,
Lepidoptera,Erebidae,123,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Eriocraniidae,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Gelechiidae,270,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Geometridae,437,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Glyphipterigidae,17,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Gracillariidae,127,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Heliodinidae,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Heliozelidae,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Hepialidae,8,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Hesperiidae,25,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Heterogynidae,1,1,0,1,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Incurvariidae,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Lasiocampidae,22,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Lecithoceridae,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Limacodidae,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Lycaenidae,50,1,0,1,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,
Lepidoptera,Lyonetiidae,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Lypusidae,8,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Micropterigidae,11,1,0,1,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Millieridae,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Momphidae,15,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,2,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Nepticulidae,112,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0,0,,,,,,,
Lepidoptera,Noctuidae,503,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Nolidae,21,1,0,1,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Notodontidae,36,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Nymphalidae,92,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Oecophoridae,41,1,0,1,0,0,8,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,,
Lepidoptera,Opostegidae,3,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Papilionidae,6,1,0,1,0,1,0,0,0,0,0,0,7,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
Lepidoptera,Peleopodidae,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Pieridae,20,1,0,1,0,1,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Plutellidae,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Praydidae,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Prodoxidae,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Psychidae,56,1,0,1,0,0,5,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,,,,,,,
Lepidoptera,Pterophoridae,69,1,0,1,0,1,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,,,,,,
Lepidoptera,Pyralidae,109,1,0,1,0,0,8,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,,,,,,
Lepidoptera,Riodinidae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Roeslerstammiidae,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Saturniidae,5,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Schreckensteiniidae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Scythrididae,41,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Scythropiidae,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Sesiidae,36,1,0,1,0,1,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Lepidoptera,Sphingidae,20,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Stathmopodidae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Thyrididae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Tineidae,73,1,0,1,0,0,1,0,1,0,0,0,8,0,0,3,0,0,0,0,1,0,3,0,0,0,0,3,0,0,0,0,1,0,,,,
Lepidoptera,Tischeriidae,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Tortricidae,534,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
Lepidoptera,Urodidae,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
